0	When Charlie tries to walk into my room and it can't remember if I locked the door or not
1	When Chief Keef said I aint done turning up bitch!
1	When I be seein yall runnin back and forf to woyke and shit I be thankin Jesus I is colored
1	When I be that pussy
1	When I call bitch
1	When I die
1	When I see a fine bitch I don't get excited
1	When I step off in da club niggas give me daps and hugs hoes swinging dey eye ik one thing right they wanna fuck
1	When I wanna nut an she wanna nut at the same time I'm Peyton Manning this bitch audible OMHA
1	When I was 16 me my homies used to go to the mall to pull hoes. I'd be at home later that night like....
1	When I was in 6th grade it was a lil bitch at my school in 5th and she was pregnant like wtf I barely new what pussy looked like that young
1	When I was in HS we had a dance team and then we had the steppers them hoes was ghetto as shit but they kept the pep rally hyped
1	When I'm a relationship I'm erasing twitter cuz it's to many bitches that are accessible. I gotta the hormones of a 13 year old home alone
1	When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!
1	When Lil Wayne said why give a bitch your heart when she'd rather have a purse
0	When Robinson Cano left the Yankees they were selling his jersey for $25. When Aaron Hernandez went to jail they sold his for $10.
1	When Stoni isn't doing his faggot gook speak he's actually funny
1	When a bitch I don't like laugh at my joke
1	When a bitch all in ya mans face in public
1	When a chicks head is weak I just close my eyes and imagine me giving a bad bitch like Zoe Saldana back shots so I can get my nut off
1	When a fat bitch want you and a skinny bitch can't cook nothin for you these hoes ain't hungry
1	When a girl asks me if I eat pussy... At first I don't even cause that's just a stupid question in itself
1	When a girl tried to argue with me whilst I was drunk
1	When a hoe go back to her roots
1	When a hoe tryna get at you while ya girl is looking
1	When a niggah think he gon come in-between me and my bestf I'll fuck you and her up
1	When a pussy nigga socks you and doesn't knock you out.
1	When a real niggah want you
1	When a super bad bitch walk past u and u can't help but stare
0	When all else fails
1	When bae dodges hoes cause he only want you
1	When bae say she goin to the club with her girls I be outside that bitch at 2am like...
1	When bitches I work with are on there period ...
1	When bitches in the library start acting up
1	When bitches know they feeling stupid
1	When bitches say I want to cuddle. It real is them speaking in code saying they want the D
1	When bitches you don't like talk to you at work. #workproblems #workflow #byebitch
0	When did Miley turn ghetto?
1	When did gum get so soft
0	When did it become cool to ne stupid? This teabagger debate is slim on facts at best.
1	When ever you dog hoes really bad you end up w/ a girlfriend ...
1	When ex girl friends get fat. That's god saying hey man.. You're welcome lmfao big ole bitch
1	When girls say like ohh I'm so ugly
1	When guys are more sentimental than most girls like man up pussy
1	When guys throw stupid bitch fits its like whyyyyy? Grow some balls please. I have bigger balls than you.
1	When her pussy doesn't taste like pineapples
1	When yo girl says shes gonna let you hit tonight
1	When hoes be sayin they sexually frustrated or need some dick
1	When hoes think I got sucker nigga written across my forehead...
1	When i bitch fuck my hologram doe
1	When i die bitch fuck my hologram doe* there taylor
1	When i die throw a couple bad bitches in my casket
1	When i die throw a couple bad bitches in my casket..
1	When i see a SUPER bad bitch and she happen to be from my city i just feel the need to shoot my shot.
1	When it come to bitches.... niggas will get dirty
1	When it rains it's good go to the mall weather all the coons be at home
1	When it start raining bitches always wana get fucked bitch take a nap
1	When it start thundering bitches be like I wana cuddle naw bitch you just wana excuse to suck a dick you and MiMi sit tf down in a corner
1	When its hot i wear whatever lol shit if could come out this bitch in briefs i would
1	When jake from State Farm keep calling yo bitch but yall got progressive
1	When lifes got ya down you just gotta get back up and pimp slap that hoe!!!!!
1	When mfs tell you who you talk to and it ain't true..like no bitch!
1	When my friends are roastin my other friends and idk who to roast I'm just like wait who are your true nigsalways da clan
1	When my right hand get out niggas gon remember why we tru loyal pussy
1	When my teacher says basic algebra I think of basic bitches
1	When nigga/bitch lose in a fight they favorite line is he/she only
1	When niggas gimme their mixtape and it's trash #YEET #Fatality
1	When niggas say they like Latinas they don't mean you fat bitches that smell like fajitas
1	When niggas wanna cheat they start an argument with their girl... bitch i told you i hate ketchup on my hotdogs
1	When people igg my text they get aired out in my head all types of bitches an dickheads
0	When people label their name on there ghetto nano
0	When people really think I'm Asian I get offended
1	When people tailgate
1	When ratchet bitches find out the club ain't 10$ to get in
1	When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto karate class
1	When she wit me got yo bitch open
1	When she's a straight up hoe but doesn't suck dick.
1	When somebody ask where da hoes at universal answer is shit u got em
1	When that dyke almost came for me when i didn't send for her
1	When the baddest bitch in school walk by
1	When the bitch playes with your emotions
1	When the day goes bad just tell yourself were the pussy at!
1	When the ghost picks u up after u dive in the pussy
1	//t.co/X5LIVg2b0q
1	When the teachers aid trys acting like she's the teacher... bitch please
1	When they bitch about carbon emissions tell them to stop breathing because exhaling adds carbon dioxide to the atmosphere...
1	When things don't go my way I'm a total bitch.
0	When this test is over today I'm making a pan of brownies. I'm going to lay in bed all day eat them until my heart is content.
1	When u hitting it from the back u gotta call her bitch they love that but don't u dare call em slut
1	When u see that bitch in 5 months like yea im having a boy ! bitch u was twerking on dicc on vday #weknow
1	When was a hoe ever supposed to be loyal. I mean it wouldnt make em a hoe they'd be another housewife
0	When will Joe stop telling PBO how to do his job? You couldn't even keep a job in #teabagger Florida. #morningjoe
1	When women are so proud that they don't like to cook clean bitch stop being lazy.. It's not cute
1	When you ain't had pussy in a hot minute...
1	When you catch yo bitch sending nudes to another nigga...
0	When you colored every day is Sunday
1	When you give somebody that bitch look
1	When you gotta boomin ass voice all you have to do is look at bitches and scream NOW. Den ya in da pussy
1	When you have everything they want you're doing everything they can't
1	When you hear ya homie with no hoes lying
1	When you know for a fact you got a woman who loves you other bitches don't even matter.
1	When you realize how curiosity is a bitch. An should of let the unknown stay
1	//t.co/KZoNqkfVtB
1	When you see a fat bitch wearing leggings and a belly shirt
1	//t.co/1B822azXiQ
1	When you tell a dark skin bitch to send you some sexy shit
1	Caption this
1	When you're grinding with a bitch and she's knocking you over with the booty
1	When your nigga passes you a hoe
1	When your side bitch won't leave
1	Whenever I came to school fresh I took hella bathroom breaks just so the hoes could check me out
0	Whenever I see a pic captioned
1	Whenever you need your hoe protected on social media or anywhere in the world? Please contact and he'll fight for that hoe.
1	Where Is VRSL
1	Where a prego bitch when I need one I have no milk an a whole box of cinnamon toast crunch man
1	Where all the 2nd string bitches at?
1	Where are all those whiny bitches when Kris left? How come Lulu ain't gettin shit?
1	Where is ... I miss that bitch.
1	Where my bitches at Mann
1	Where tf this bitch in the pink from? this hoe pointless
1	Where the bad bitches at? And by Bad Bitches
1	Where the bad bitches? Huh? Where ya hiding? *Kanye voice*
1	Where the fair and reasonable women at? Not these self righteous I deserve the world without working for it Cuz I got a pussy bitches.
1	Where the girls at say happy birthday to me i need bitches on bitches like i got stacks on stacks
1	Where the hoes at ? We looking for the hoes AYEEE
1	Where the hoes at...
1	Where this brolic bitch at ? Lol
1	Where this hoe Benga at
0	Where would me life be without God and I'd probably be living In a trash can haha!
1	Where ya titties lil bitch?
1	Where's all my bitches....where did they goooo?
1	Where's my money
0	Where's the part where Fat Amy goes err wop wobn wefo? #thingspeoplesay @FatAmyPost
1	This bitch looks like Voltorb
1	Where's this bitches parents tho. Go home you thot.
0	Which expendable player can we put in with the sole objective of breaking Beverley's jaw?
1	Which mean you hoes too STUPID ion want it around me #youhavejustbeenBLOCKED
1	He's half retarded
1	Which one of you hoes then downloaded that JailMail app....
0	Whipped cream
0	Whipped
0	Whipped out some french in front of some babes at the post office. #winning
1	White bitches be lovin da colored men
1	White bus drivers are all white trash. #LosAngeles
0	White kids
1	White people always gave yellow ass teeth
1	White trash bash
1	White trash have taken over every charity organization in the US.
1	White trash okies don't count as real white people. To count as a white person you have to count a person. Okies aren't people.
1	Who da fuck is yo? Idk nigguh
1	Who doesn't want a bad bitch?
1	Who ever did the beat on that Wayne by Chief that bitch a banger #FreeWop #FreeSlick
1	Who fukn wit for real for real .. Dat nicca be riding!!
0	Who is John Hanson? A Black Man
1	Who is that pink hat guy
0	Who needs an alarm when you have the worlds most annoying bird outside your window?!??
0	Who remembers when we were in middle school/high school and would throw paper in the trash from our seat and yell KOBE! Lmfaoooo
1	Who shot John lookin ass hoe
1	Who takes mid from the best midlaner NA??? Fuckin solo Q fags.
1	Who tf make an account of another bitch... Like you wanna be anotha bitch dat bad.. Lmfaooo fat ass hoes
1	Who the fuck is this bitch with this cheap ass clown nose on my screen? Your tired ass commercial. I would never book u for a party
1	Who the fuck made this cunt the authority on men?
1	Who the fuck puts a block of cheese in they room without a refrigerator ghetto ass niggas eases
1	Who the fuck still plays flappy bird?
1	Who the hell is gonna buy your shit when your dirty panties and trash are clearly in the background of the picture
1	Who the hell taught you how to fuck bitch toot it up
1	Who told this midget hoe to start stripping
0	Who wanna play pin da tail on da colored man's butt?
1	Who watches wrestling besides little kids and white trash?
0	Who would've known that Jesus'll come back to the ghetto / on that level and that thorough like a black heroine.
0	Who'd have thought my redneck husband would claim the hipster glasses?
1	Who's a thottie? Yous a thottie! Who's a thottie? Yous a thottie! Yes YOU BITCH! Womp womp. Lord save these parched hoes
1	Who's baby is dat who's da man dat did dat 2 u Gator's bitches best be using jimmys
1	Who's got the baddest pussy on the planet
1	Who's ready for nigger spam?
1	Whoever came up with that I don't have no ex's sayin must've been a hoe
1	Whoever had Mr. Ramlogan for UWI business law tho? Racist mudda cunt
1	Whoever jumps in on a 1on1 is a bitch.
0	Whoever made these brownies and cookies belongs in heaven
0	Whoever mocks the poor insults his Maker; he who is glad at calamity will not go unpunished.
1	Whole time your bitch on the phone moaning in me and my bitch ear though..
0	Whoo? A new attraction in Virginia City
0	Here monkey monkey
0	Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden
1	Whops yardie. Go smoke a blunt and tell a nigga to come through. You are stressed
1	Whos pussy is it she said richie's
1	Why 2 dudes would wanna fuck the same bitch at the same time is far beyond me.
0	Why Jon hates birds.
0	Why McDonald's breakfast good but the lunch trash
1	Why all the bitches fake gay now?
1	Why am I being such a bitch today? #lol
1	Why are #teabaggers so interested in saving people who are Muslim? Does Syria have oil? #morningjoe
1	Why are nudes called nudes? I would rather be like hey girl send me the tits and ass hoe
0	Why are people saying don't let guys treat you like a yellow starburst? That's my favorite.
1	Why are some people such faggots? Like were you born that way or are you just that big of a douche bag.
1	Why are there so many hoes?
1	Why are you the only thick character in the game? Why I gotta play a skinny bitch? @KimKardashian
1	Why beg for nudes when you could fuck that bitch and make a video. Staring yourself and you get some booty
1	Why bitches act like I CAN'T READ or like words don't have a meaning.
1	Why bitches get so hype an mad when u asked if they suck dick like yes or no telly tubby
1	Why bitches quick to have a nigga baby
1	Why black girls gotta be thots? Ain't nobody bringing up the fat white hoe you fucked back in middle school. #LoveOurWomen
0	Why can't I have colored eyes like my siblings
1	Why can't there be bomb single bitches available on tap?
1	Why can't you be humble like your moms and not hoes
1	//t.co/Nn4OdiZR8l
1	Why do I have the worst BM in the world smh this bitch the devil !
1	Why do I play these scary PC games? Cuz im not a pussy and i like being scared shitless
1	Why do bitches come to school wearing stripper heels to school makes no sense!!
1	Why do bitches put fuck a bio in they bio?... technically u still wrote a bio.
0	Why do peeps gotta be mad ghetto nowadays? Smh pull up your pants!
1	Why do people bring their children to the salon
1	Why do people use the eggplant Emoji in reference to a dick? If your dick is purple with a green top
1	Why do so many filthy wetback half-breed spic savages live in #LosAngeles? None of them have any right at all to be here.
1	Why do some girls feel the need to be bitches for no reason at all
1	Why do some scandalous niggas and hoes hate on a happy relationship? Just let them be happy together
1	Why do the#teabaggers like this bald asshole complain about how long a bill is? Should we just draw you morons pictures. #morningjoe
0	Why do visiting teams WHINE about right field as if it is longer for their batters. #Yankees #YankeeStadium
1	Why do yall bitches act so childish
1	Why does like Serena Williams? She looks like a tranny
0	Why does MSNBC have a news show that is 100% opinion right wing talking points? Joe the nation is with PBO not u teabaggers #morningjoe
1	Why does this bitch on the olympics have a giant band aid on that looks like MIA designed it for american apparel?
1	Why does this faggot in front of me have to get two dozen doughnuts right now
1	Why don't you text your own mom
1	Why everybody so hype to see these famous people naked y'all hoes just alike they just got money
1	Why everybody talking about Rihanna nudes like she super cold naked? Just cuz she famous huh? That hoe built like a bubble gum swirl!!
1	Why give a bitch an inch when she rather have 9
1	Why give a bitch ur heart when she'd rather have a purse. Why give a bitch an inch when she'd rather have 9. These hoes aint loyal #lilwayne
1	Why he try say alexi stole Jo bitch lmao
1	Why hella bitches act like they got everything they have on they own
1	Why is such a bitch? I mean who gets mild salsa? His father should be ashamed...
1	Why is Baltimore so damn ghetto
0	Why is all these artist and new ones making so much trash?
1	Why is it always the fat bitches talking shit?
1	Why is it everytime I go to cracker barrel the girl with great tits that seats you who is your waitress nope its the chick with 2 teeth
0	Why is my mother bothering me about the trash? It's my day off leave me alone and stop nagging
1	Why is my phone being a fucking bitch
1	Why is that most of the niggas/bitches I use to fw like to sub me ?
1	Why is this bitch throwing condoms? Lmao
1	Why isn't Rogers in the game? What a pussy! No heart. Not tough. Where's the out cry? Oh he's really hurt? No excuse. Cutler's tougher...
1	Why niccas be hating tho lol .. Let me live homie
0	Why no boycott of racist redskins?
1	Why tf are girls still virgins ????????? We only got 2 months to live bitch you better throw that ass back
1	Why the fuck am I getting notifications about two cunts getting married on facebook? I dini gie a fuck #getlost
1	Why the fuck are the throwing batting practice tonight? Holy shit...
1	Why the fuck is this bitch calling me for
1	Why the most Ratchet bitches be talkin shit? Y'all got nothing better to do but talk shit
1	Why the wifey type girls single and the hoes being cuffed though?
1	Why these bitches be gettin instagrams just to post pictures of other bitches?? i dont get it
1	Why these hoes always tryna be Bitches? Don't they know that hoes can't be bitches.. cause they hoes! @yuckhalin
1	Why these thirsty bitches trying to hit me up slide out of my kik lmfaoo
1	Why was Jorge Zimmerman arrested? Do prosecutors have a witness that saw Zimmy attack TrayTray? Are they afraid of the hoodie pussies?
0	Why won't we run the ball? Our offensive coordinator is retarded
1	Why would I be mad at a bitch who couldn't pass the 10th grade I'll wait
1	Why would I fuck a bitch that can't fuck? Jus like u hoes don't want want a nigga wit a clit ticckler
1	Why would you date an ugly girl who is also a huge bitch?
0	Why would you think Common is trash? Tf
1	Why yall bitches be havin stretch marks on yall upper ass
1	Why yes
1	Why you Worried bout a bitch
1	Why you fuckin wit a niggah if you aint fuckin wit a real niggah
1	Why you gotta be such a hoe smh I ain't captain save a hoe !!
1	Why you let these hoes tear what we had apart you shud be beware beware
1	Why you let these hoes tear what we had right apart
1	Why you shouldn't eat pussy unless you love her
1	Why you stressin bout a bitch .
1	Why you talking to hoes about bro nem?!
1	Why you think all these niggas end up with all these kids? Fucking ugly bitches
1	Why you worried bout that other hoe? Cuz that other hoe aint worried bout another hoe
0	Wicked Oreo
1	Wifey had the hoes back then
0	Will Hillary dodo-bird Be Dems 2016 Candidate To Take Over Obama's Job As US Prez? DoG via @worldnetdaily
0	Will be interesting to watch how Interlagos grips in this weekend. F1 cars basically the guinea pigs for WEC later this month.
1	Will entertaining the hoes smh
1	Will you sell that pussy for me ?
1	Wills tweets scream Look at me
1	Wilson a hoe he said that shit 2 years ago
1	Winking emoji? I'm about to fuck her right in the pussy
1	Winn Dixie is for real niggaz publix is for pussies
1	Winter time walking is no hoe !!! ctfu
1	Winter weather gon have a niggah in his feelings .
1	Wintertime .. Bout to turn the grind back on .. Don't spent enough money wit u niccas
1	Wish would stop being lazy and be a little rebellious. Come to Indy bitch titz. misses you
1	Wish I coulda said more to tonight. Good seeing you fag.
1	Wish I got hoes like James Bond
1	Wish I would let you dig in my pockets ... God bless you w/ breath in your body... Lazy ass bitch get up start grinding
1	Wish i had a bad bitch tonight where they at?
1	all chihuahuas do that squinty eye shit. I think it's hilarious.
1	With a pussy mullet
0	With birds ill share this lonely view
1	//t.co/nsNgQ3q0
1	With my partner in crime riri22barbie yesss bitch stole my look! Hah #vegasqueens #ladykimora
1	With no babymama drama
0	With the birds i share this lonely view..
1	With the bitches @moonsnlullabies
1	With yo twatching ass bitch!!
0	Without serge
1	Without the hoes it was gonna be hard for us to pick out good women so hoes you doing a good job .....keep on hoeing!
1	Wiz khalifa was the most influential rapper in my era. We seem to forget all the trends this nigguh started
1	Wiz lost his bitch to this nigga ain't no weed in the world strong enough to help him get over that
1	Wiz need to go back to the yeahhhhhhh bitch OKKKK wiz
1	Wiz thought he could turn his hoe into a house wife #SHEDONTBELONGTOYOU #SHEBELONGSTOTHEWORLD
1	Wizard turned into a hoe after a break up
1	Woke up cold thenna bitch n stomach on Flat fr
1	Woke up dis morning pockets filled with Xtra pros might slide thru double O tonight n bless the hoes! -- #Peezy
1	Woke up feeling like a bitch. Gonna stop acting like a bitch over some weak shit and focus on myself now. Its me time bruh
1	Woke up the next morning like why in THEE FUCK did i donate my cheese to these skank hoes
1	Woman busting her ass to please you and you treat her like shit cuz you a immature ass lil boy. Yeah fuck all you hoe ass niggas.
1	Woman have staring problems just as much as men..Talking all this mumbo jumbo about men..I just give them retarded faces or ignore them..
1	Women can't do something called live life.Apparently that's being a hoe.
1	Women stay bragging about their mans penis and wonder why your friend fucked him....smh ....silly
1	Women use niggas all the time for monetary purposes and gain
1	Women want a Best Man Holiday type of nigga meanwhile you have mad THOT pics on ya gram talking about this could be us bitch die
1	Women who are feminist are the ugly bitches who cant find a man for themselves
0	Won't catch me sneak dissing
1	Won't step dad me hoe. Lol
0	#Yankees completed their sixth series sweep of the season and fourth at home.
1	And pussy RT And snacks RT Ladies
1	if I marry you ain't gone be no divorces bitch. only way outta this is in a box or in handcuffs.
0	Word to my bird!
1	Word up doe! GM RT Good morning....it's a celebration bitches!
1	Word... But what r Dms? RT A twitter crush is some bitch shit. Man up enter her Dm's bruh
1	Words for my single niggaz out here! too many bad bitches better than the last so never sweat a chick man they confused and that's ok.
1	Work
1	Work be having a bitch enervated and shit.
1	Work is such a bitch right now
1	Work out hoe
1	Work right now is bitch
0	Working Saturday is for the birds #FML
1	World War Z is on Netflix yasssss bitch yasssss
1	Worlds biggest faggot lol
1	Worst shit ever.... mayo already trash
0	twerk on me
1	Would you drink with a nigguh? Do you smoke weed?
0	Would you rather be a monkey or a gorilla? Neither
1	Would've liked some more backup but I can handle myself against a gang of retards.
1	Wow
1	Wow I swear I'm gonna cunt punch you
1	Wow fucken Bradley sucks ass. And his coach said this niggah can play for Barcelona hahahahahaha
1	Wow my cuzin dont like lil snupe
1	Wow my dad just racked me what a fag
0	Wow redskins don't want this
0	Wow
1	Wow
0	Wow. No yellow yet? = Pagenaud and Marco screwed. Maybe no yellow coming
1	Stop the bullshit ...
1	Wowwww this bitch is so ratchet holy crap
1	Wrote the absolute worst paper of my life last week and still got a B+. Gotta love taking freshman English #retards
1	Wtf I look like lying about knowing a bitch for ? If I don't know the hoe I don't know the hoe. TF it's SIMPLE
1	Wtf am I watching bgc I hat watching these ugly ass ghetto hoes put there family name to shame
1	Wtf bitch
1	Wtf for real now all these stupid bitches are cutting over some kid smoking pot? I can guarantee over half of them smoke pot themselves #smh
1	Wtf
1	Wtf... 3 days 3 nights! If I go another day..... all I know is im going ape shit....
1	Wussup pussies ;) #ImBack #NewTwitter
1	Wut a bitch
1	Xavier a hoe
1	Y Rick such a weak hoe n this season? Not a good look fam
1	Y se acab!! Mexico wins 3-0! That's my team bitches #VIVAMEXICO
1	Y u a bitch doe?
1	Yall saying you wouldnt eat her pussy? More for me
1	Y'all Mfs better believe in karma ... That bitch oh so real
1	Y'all all some hoes
1	Y'all be cool out there in that cold chasing them hoes
1	Y'all be giving the pooest bitches so much hype
1	Y'all be letting ya side bitches in the house y'all trippin
1	Y'all bitches FAKE
1	Y'all bitches be coming up with some dumb shit... What the fuck is fleek?
1	Y'all bitches better stop the madness .....
1	Y'all bitches need to sandos!
1	Y'all bitches wanna be so different and y'all really so basic
1	Y'all bitches want a good dude but can't be real at all then want to blame them for their reaction to your bullshit. Grow the fuck up.
1	Y'all can have Skylar Diggins. looks like a tranny to me
1	Y'all can have these so called bad bitches. I'm looking for a nerd like Rocky Balboa had.
1	Y'all can say Imma make it way farther than you.all you want but aye I'm gonna have fun bitch so SUCK A DIIICCCKKK!!
1	Y'all dumb bitches out here FUCKING UP
1	Y'all entertained by these bitch az niggas hitting women? Smh Who raised you?
1	Y'all folks basic
1	Y'all hoes believe anything though
1	Y'all hoes broke
1	Y'all hoes don't need a valentine
1	Y'all hoes love everyday
1	Y'all hoes nasty letting any body hit an eat y'all out smh
1	Y'all hoes really get mad cause a nigga don't want cha
1	Y'all hoes so ugh
1	Y'all know what I'm thankful for..... Ya bitch lmaoo my sister funny
1	Y'all lonely ass bitches sure do give out a lot of relationship advice....
1	Y'all men need to watch these cream pies bitches be having yeast infections on a 7 day monistat treatment. Know the difference
1	Y'all motha fuckas best love my foam party in July. This shit is already a bitch.
1	Y'all niggas ain't talking bout nothin.. Not a thang
1	Y'all pussy ass niqqa need to make some moves get up there
1	Y'all really risk ur lives weaving in out of traffic traveling thru two counties for some pussy?
0	Y'all saw how mad that little chunky boy was? He wouldn't even let his dad touch him
0	Y'all sleep on Shy Glizzy Young Jefe
0	Y'all suck on flappy bird
1	//t.co/AiOIFhXDmT
1	Y'all trying to use The Lord to sell pussy on this corner... I already know!
1	Y'all tweet the same shit everytime I get back on this bitch
1	Y'all wake tf up. Y'all are pussies it's summer time turn tf up!
1	Y'all weird on here. Fake hoes for attention
0	NO!!! RT Will YOU buy the new Caramel Apple flavor of Oreos?
1	YMCMB always get caught up with strippers. Tyga actually had a child with one. Niggas get rich a buy bitches
1	YOU and them bitches that you came wit
1	Ya bitch aint bad nigga
1	Ya bitch basic if she trippin off your social networks profiles.
1	Ya bitch choosin
1	Ya bitch got my dirty pistol in her crib uoeno it
1	Ya bitch pussy good I ain't heard it .... I been in there!
1	Ya bitch wnna ride with me
1	Ya bitches dumb as fuck for the felon.
1	When the lil bitch start Tweetin... She'll see these tweets or someone will snitch
1	Ya last nicca couldn't beat it .. I hit it like a free throw!
1	Ya last nicca couldn't beat it ... I hit it like a free throw!
1	Ya lit stupid ass bitch I ain't fuccin witchuuuu
1	Ya need a real nigga shawty
0	Ya'll take note. There ain't never tornadoes where colored folk live
1	Yaaaaaas bitch
1	Yaaaas bitch yaaaaaas
1	Yaaaasss
1	You don't like me why? Cause my friend don't. that's basically how girls work.
1	When a hoe is talking about how they really don't be hoes..... like girl
1	Yahhhhhh bitch YAHHHH
1	Yal jus fags screen shootin the shit out of my stories
1	Yall Niggahs got me fucked up thinkin ima soft ass Lemme sing a love song to you ass niggah .
1	Yall bitches be liking yall asses ate lmfao
1	Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!
1	Yall bitches should be girlfriends for Halloween since yall been sidechiccs all year
1	Yall black ass hoes aint east African
1	Yall can stop RTing that whataburger shit too cuz I'm still gon eat there. Shouldn't have ordered the chicken dumb bitch.
1	Yall couldn't wAit till Halloween to dress up like hoes
1	Yall don't want a nigga unless other bitches want him..
1	Yall hoes got nothing better to do than to gossip and play telephone.
1	Yall hoes still play around with the wrong shit I see.. Smh.
0	Yall know Skip Bayless is about to slit his wrists over Romo! Lol
1	Yall letting these hoes fuck you with the strap after you said no?
1	Yall live for bitches and blunts. We live for weed and money!!!!!!
1	Yall out here fuckin other women's men risking ya life freedom but I'm out here single dolo with no bitch you gotta worry about.
1	Yall see Chojis kid? Big ass black bitch
1	Yall trustin these hoes... I've never been that gullible
1	Yandy gotta pay me for dick im sorry...that bitch ugly
0	Yankee homeruns make me all tingly.
0	Yankee pinstripes might be the best unis in the MLB but the gray road ones are the worst CC looks like an elephant trapped in a circus tent
0	Yankees getting killed
0	Yankees great Joe DiMaggio reportedly used to beat wife Marilyn Monroe. Here she is in 1954 announcing divorce
0	Yankees season over tho. So yeah.
0	Yankees should have NEVER gave away Melky. Guy can flat out HIT. #yankees #giants
0	Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB
0	Yanks choked too..... Lost 4 strait remember
0	Yanks won't make the playoffs but we ain't in the AL basement. That's the Red Sox position:
1	Yas bitches YAS
1	Yas bitches
1	Yasss bitch yass
1	Yasss bitches I'm brown
0	Yasss brownies ice cream
1	Yay I'm a redneck piece of shit! #sorrynotsorry
1	Yayyyy I'm gonna be jacking off to these bitches all day today
1	Yaz bitch yaz
1	Yea I see ya hoe
1	Yea I'm illiterate
1	Yea Oscar your a grouch.. Bitch I live in a fuckin trash can
1	Stupid niggers hollering out their car going down the road trying to hit on me! Fuck y'all!
1	Yea bitch how dat shit feel
0	A lot of NBA trash talk going on
1	Yea randy that white 745 changed my whole mind that hoe nice
1	Yea you bad but hoe so what
1	Yea you bad but hoe so what??
1	Yea
1	Yea
1	Yeaaa bitch I be with dog like shaggy yea we stay clean but we get dirty like Harry
1	Yeah Chris Brown definitely the realest waffle cone colored nigga of all time for that no bullshit song b that's exactly how I be feelin
1	Yeah I can just tell by the weather that I won't be gettin any pussy today
1	Yeah I have acne but I still pull hotter bitches than you (-:
1	Yeah I tried and you bein all blind and shit. Lol peace
1	Yeah att needs to get fucked up with this fuckin water proof galaxy-_- got cheerios slidin down the bitch an shit
1	Yeah bitch
1	Yeah bitches. You know he was hot shit back in the day
1	Yeah hoe
1	Yeah hoe.
1	Yeah hoe.
1	Yeah im livin right
1	Yeah it was a great one actually
0	Yeah okay let's just put a fire cracker in a cow pie and see what happens
1	Yeah right
0	Yeah that's where you're supposed to put the trash can.... #rude
1	Yeah the NFL trash as fuck for this London shit
0	Six complete here at The Stadium. #Yankees lead the Red Sox 3-1. #LetsGoYankees
1	Yeah you bad but hoe so what
1	Yeah you bitch
1	Yeah your eyebrows on point
1	Yeah
1	Yeah
1	Yeah
1	Yeah.. They heard I'm fucking nuts
0	Yee boy my yung nicca told me dat waxx
1	Yeen never seen a fat nigga on a molly bitch imma hurt somethin
1	Yeen no real nicca if yeen got no porn sites n your internet history
1	Yeezus was fuckin trash
0	Yellow jackets at gas station trash cans are THE worst
1	Nope and never will. RT Fellas u ever had some pussy so good YOU send a so what are we? Text?
0	Yep
1	Yes no RT Is it ok to beat a bitch up over some tweets or nah?
1	Yes I love sex I told yo bitch being the rubbers
1	Yes bitch you still in love in rich. She lying
1	you have lips like kylie jenner
1	Fuck you bitch
1	Yes ugly bitch with the shitty platinum blonde skunk hair
1	Yes yes yes that's all you gone hear never met a hoe yet that a tell me no
1	got it recorded! Been waiting months for this season premiere!!!
1	Yes
0	please tell me you didn't buy that trash
1	u got some pack fag boy I'm comin thru
1	Yesterday was an all around good day. Great day. Saw a lot of people i havent seen in a while and got high as giraffe pussy #Easter420
0	Yesterday
1	Yet you won't tag
1	Yo I miss you. Ya cunt.
1	Yo u let that peckerwood skip get away with anything.. Fuck u @espn
1	Yo I'm not a bitch but don't take my order right and I will fucking become one.
1	Yo bitch I had fun with that
1	Yo bitch LOOKIN like she wana fuck summn
1	Yo bitch a freak fucked ha to sleep and dat was the last time I was slept on. . .Shit I woke ha up nd fucked ha again so she aint sleep long
1	Yo bitch all over me
1	Yo bitch ass needs to boss the fuck up.
1	Yo bitch choosin just let her
1	Yo bitch choosin just letr
1	Yo bitch choosin' just let her
1	Yo bitch choosinh just Let''R
1	Yo bitch gaggin she jet laggin
1	Yo bitch go wild more miles on her pussy then my car do
1	Yo bitch know wat im talkin bout
1	Yo bitch like to get cute and go the movies mane my bitch like to get fine and go to the gun range
1	Yo bitch on my dick she come to my crib she get passed around no love
1	Yo bitch she boof she got that throwbac pussy !
1	Yo bitch wanna fuck the squad
1	Yo bitch wanna fuck the squad!!
1	Yo can you guys stop being little bitches just know everything happens for a reason of your meant to be you will be
1	Yo daddy is a bitch
1	Yo fuck firestone for that commercial givin bitches ideas to run over guy's video games. I'd cut a bitch over that.
1	Yo fuck the pats they are still bitches
1	Yo hoe is like a tick so she hunting for a blood
1	Yo homegirl fat and got a mustache
0	Yo if you get like over 25 of flappy bird you need to do some self evaluation because you probably have no life
1	Yo main bitch that's my side hoe !
